index,id,user_screen_name,name,text,created_at,userid,timestamp_ms,followers_count,userid_str,text_1
11,718440089240535040,syikss,,The storyline of Before I Wake is really unique ,Fri Apr 08 14:07:19 +0000 2016,1662535254,1460124439903,56,1662535254,The storyline of Before I Wake is really unique 
12,718440464093982721,lemondelemon,,"RT @maybeswabey: ""Before I Wake Up"" written and illustrated with pure heart by @BTeckentrup ! NEW BLOG POST https://t.co/NagkJVB5FW https:/",Fri Apr 08 14:08:49 +0000 2016,384436940,1460124529275,156,384436940,"RT @maybeswabey: ""Before I Wake Up"" written and illustrated with pure heart by @BTeckentrup ! NEW BLOG POST https://t.co/NagkJVB5FW https:/"
13,718440558914629632,Amarysia_gr,,Somnia  Before I wake (* *) https://t.co/SzWG9ydpV9 https://t.co/e0fsPGlT5T,Fri Apr 08 14:09:11 +0000 2016,2384952138,1460124551882,227,2384952138,Somnia  Before I wake (* *) https://t.co/SzWG9ydpV9 https://t.co/e0fsPGlT5T
14,718442215064932356,Jess1cah1cks,,"RT @Josh__Renshaw: if I die before I wake, at least in heaven I can skate",Fri Apr 08 14:15:46 +0000 2016,3221177241,1460124946739,234,3221177241,"RT @Josh__Renshaw: if I die before I wake, at least in heaven I can skate"
15,718442250208964608,nurulfatinazyra,,"Before I wake  #nightmovie (at @TGVCinemas in Petaling Jaya, Selangor) https://t.co/1IFpfP5em6",Fri Apr 08 14:15:55 +0000 2016,2849937612,1460124955118,91,2849937612,"Before I wake  #nightmovie (at @TGVCinemas in Petaling Jaya, Selangor) https://t.co/1IFpfP5em6"
16,718443097307230208,karansinghbasra,,Thought I would share Before I Wake (Rating-3/5) #WriteShareWin https://t.co/JVTKLNoev7 via @MouthShut,Fri Apr 08 14:19:17 +0000 2016,717910547237179396,1460125157082,15,717910547237179396,Thought I would share Before I Wake (Rating-3/5) #WriteShareWin https://t.co/JVTKLNoev7 via @MouthShut
17,718443225715855360,ssyaa,,Before i wake macam best,Fri Apr 08 14:19:47 +0000 2016,265945299,1460125187697,262,265945299,Before i wake macam best
18,718445992912138241,yasminnsyahirah,,"Anyway rating for the jungle book is 8/10
While I'd rate before i wake 9/10 .",Fri Apr 08 14:30:47 +0000 2016,716990989387190272,1460125847448,3,716990989387190272,"Anyway rating for the jungle book is 8/10
While I'd rate before i wake 9/10 ."
19,718446112542224384,gilinskathan,,RT @DerekLuh: Now I lay me down to sleep I pray the lord my soul to keep..If I should die before I wake I pray the Lord my soul to take..,Fri Apr 08 14:31:15 +0000 2016,836524632,1460125875970,25141,836524632,RT @DerekLuh: Now I lay me down to sleep I pray the lord my soul to keep..If I should die before I wake I pray the Lord my soul to take..
20,718446327328153600,faranabella_,,"before I wake, anyone? ",Fri Apr 08 14:32:07 +0000 2016,300739580,1460125927179,2189,300739580,"before I wake, anyone? "
21,718446338178945025,trouble_bubbaa,,"""If i die before i wake take the pain out my eyes nd the scars off my face""",Fri Apr 08 14:32:09 +0000 2016,3147279860,1460125929766,762,3147279860,"""If i die before i wake take the pain out my eyes nd the scars off my face"""
22,718447153295667200,yasminnsyahirah,,"Before i wake is such a great movie, many suspense, great well-planed plot. Horror movie at it's best.Second best horror film i ever watched",Fri Apr 08 14:35:24 +0000 2016,716990989387190272,1460126124105,3,716990989387190272,"Before i wake is such a great movie, many suspense, great well-planed plot. Horror movie at it's best.Second best horror film i ever watched"
23,718447799038296067,remrach,,"RT @ChuckNellis: Now I lay me down to sleep
I pray The Lord my soul to keep.
If I should die before I wake
I pray The Lord my soul to take",Fri Apr 08 14:37:58 +0000 2016,37839853,1460126278062,249,37839853,"RT @ChuckNellis: Now I lay me down to sleep
I pray The Lord my soul to keep.
If I should die before I wake
I pray The Lord my soul to take"
24,718449393838485504,GhostTalks_,,Update: I've now chosen my title!!! #BeforeIWake,Fri Apr 08 14:44:18 +0000 2016,68516173,1460126658292,185,68516173,Update: I've now chosen my title!!! #BeforeIWake
25,718450299975897088,SarcasticPest,,Wonder if you plan half of this shit before I wake up ,Fri Apr 08 14:47:54 +0000 2016,4290407776,1460126874332,183,4290407776,Wonder if you plan half of this shit before I wake up 
26,718450522202644480,thefyraaa,,Malam ni movienight before i wake,Fri Apr 08 14:48:47 +0000 2016,244086263,1460126927315,718,244086263,Malam ni movienight before i wake
27,718451857467817984,matthewxbaee,,RT @DerekLuh: Now I lay me down to sleep I pray the lord my soul to keep..If I should die before I wake I pray the Lord my soul to take..,Fri Apr 08 14:54:05 +0000 2016,3199273029,1460127245667,1082,3199273029,RT @DerekLuh: Now I lay me down to sleep I pray the lord my soul to keep..If I should die before I wake I pray the Lord my soul to take..
28,718452997408186373,celebrity_redd,,I hate it wen I get woke up before I wake up,Fri Apr 08 14:58:37 +0000 2016,2310817008,1460127517450,470,2310817008,I hate it wen I get woke up before I wake up
29,718453173178998784,yau_kian23,,Latest post..  watching Before I Wake at Tgv Cinema Permaisuri Imperial City Mall https://t.co/AClQOYHBoP,Fri Apr 08 14:59:19 +0000 2016,1899963104,1460127559357,584,1899963104,Latest post..  watching Before I Wake at Tgv Cinema Permaisuri Imperial City Mall https://t.co/AClQOYHBoP
30,718453175867543552,nfrzna_,,"Before I Wake  (at @TGVCinemas in Rawang, Selangor) https://t.co/h3np0V9OjJ",Fri Apr 08 14:59:19 +0000 2016,408209732,1460127559998,1434,408209732,"Before I Wake  (at @TGVCinemas in Rawang, Selangor) https://t.co/h3np0V9OjJ"
31,718454933440303104,BigDryDesert,,"if i might die before i wake, bury me inside the louis store",Fri Apr 08 15:06:19 +0000 2016,2973613990,1460127979036,85,2973613990,"if i might die before i wake, bury me inside the louis store"
32,718456125532704768,amandahudson__,,RT @OSUsophomore: can i please just skip the part of my day before i wake up tomorrow with 430-plus likes on my bullwinkles group insta? ,Fri Apr 08 15:11:03 +0000 2016,3318273733,1460128263253,125,3318273733,RT @OSUsophomore: can i please just skip the part of my day before i wake up tomorrow with 430-plus likes on my bullwinkles group insta? 
33,718456300250755073,nateslilbbg,,RT @DerekLuh: Now I lay me down to sleep I pray the lord my soul to keep..If I should die before I wake I pray the Lord my soul to take..,Fri Apr 08 15:11:44 +0000 2016,4842064776,1460128304909,200,4842064776,RT @DerekLuh: Now I lay me down to sleep I pray the lord my soul to keep..If I should die before I wake I pray the Lord my soul to take..
34,718457305457528832,MontanaZegsss,,weh i wanna watch Before I Wake ah tmrw,Fri Apr 08 15:15:44 +0000 2016,1118299381,1460128544569,327,1118299381,weh i wanna watch Before I Wake ah tmrw
